user_1,user_2,relationship
"0","1","client"
"1","0","therapist"
"1","2","friend"
"1","3","colleague"
"0","4","friend"
"1","5","neighbor"
"0","6","club member"
"3","7","colleague"
"0","8","friend"
"1","9","friend"
"1","10","friend"
"2","1","friend"
"3","7","colleague"
"4","0","friend"
"5","1","neighbor"
"6","0","club member"
"7","3","colleague"
"8","0","friend"
"9","1","friend"
"10","1","friend"
"11","12","family"
"12","11","family"
"13","14","neighbor"
"14","13","neighbor"
"15","16","university friend"
"16","15","university friend"
"17","18","colleague"
"18","17","colleague"
"19","20","friend"
"20","19","friend"
"21","22","family"
"22","21","family"
"23","24","neighbor"
"24","23","neighbor"
"25","26","university friend"
"26","25","university friend"
"27","28","colleague"
"28","27","colleague"
"29","30","friend"
"30","29","friend"
"31","32","family"
"32","31","family"
"33","34","neighbor"
"34","33","neighbor"
"35","36","university friend"
"36","35","university friend"
"37","38","colleague"
"38","37","colleague"
"39","40","friend"
"40","39","friend"
"41","42","family"
"42","41","family"
"43","44","neighbor"
"44","43","neighbor"
"45","46","university friend"
"46","45","university friend"
"47","48","colleague"
"48","47","colleague"
"49","50","friend"
"50","49","friend"
"51","52","family"
"52","51","family"
"53","54","neighbor"
"54","53","neighbor"
"55","56","university friend"
"56","55","university friend"
"57","58","colleague"
"58","57","colleague"
"59","60","friend"
"60","59","friend"
"61","62","family"
"62","61","family"
"63","64","neighbor"
"64","63","neighbor"
"65","66","university friend"
"66","65","university friend"
"67","68","colleague"
"68","67","colleague"
"69","70","friend"
"70","69","friend"
"71","72","family"
"72","71","family"
"73","74","neighbor"
"74","73","neighbor"
"75","76","university friend"
"76","75","university friend"
"77","78","colleague"
"78","77","colleague"
"79","80","friend"
"80","79","friend"
"81","82","family"
"82","81","family"
"83","84","neighbor"
"84","83","neighbor"
"85","86","university friend"
"86","85","university friend"
"87","88","colleague"
"88","87","colleague"
"89","90","friend"
"90","89","friend"
"91","92","family"
"92","91","family"
"93","94","neighbor"
"94","93","neighbor"
"95","96","university friend"
"96","95","university friend"
"97","98","colleague"
"98","97","colleague"
"99","100","friend"
"100","99","friend"
"100","101","colleague"
"101","100","friend"
"102","105","family"
"103","107","neighbor"
"104","106","university friend"
"105","110","colleague"
"106","105","friend"
"107","112","family"
"108","113","neighbor"
"109","114","university friend"
"110","115","colleague"
"111","116","friend"
"112","117","family"
"113","118","neighbor"
"114","119","university friend"
"115","120","colleague"
"116","121","friend"
"117","122","family"
"118","123","neighbor"
"119","124","university friend"
"120","125","colleague"
"121","126","friend"
"122","127","family"
"123","128","neighbor"
"124","129","university friend"
"125","130","colleague"
"126","131","friend"
"127","132","family"
"128","133","neighbor"
"129","134","university friend"
"130","135","colleague"
"131","136","friend"
"132","137","family"
"133","138","neighbor"
"134","139","university friend"
"135","140","colleague"
"136","141","friend"
"137","142","family"
"138","143","neighbor"
"139","144","university friend"
"140","145","colleague"
"141","146","friend"
"142","147","family"
"143","148","neighbor"
"144","149","university friend"
"145","150","colleague"
"146","145","friend"
"147","150","family"
"148","147","neighbor"
"149","148","university friend"
"150","149","colleague"
"196","151","friend"
"197","152","colleague"
"198","153","family"
"199","154","neighbor"
"200","155","university friend"
200,203,colleague
200,207,friend
201,206,friend
202,205,friend
203,210,colleague
204,208,friend
205,209,friend
206,210,friend
207,209,colleague
208,210,colleague
209,210,colleague
211,212,friend
211,214,friend
212,215,friend
213,217,friend
214,219,colleague
215,217,colleague
216,218,friend
217,219,colleague
218,219,friend
220,222,friend
221,223,friend
222,224,colleague
223,225,friend
224,225,colleague
226,228,friend
227,229,colleague
228,230,friend
229,230,colleague
231,233,friend
232,234,colleague
233,235,colleague
234,235,friend
236,237,friend
237,238,colleague
238,240,friend
239,241,colleague
240,241,friend
242,243,friend
243,244,colleague
244,245,colleague
245,246,friend
247,248,friend
248,249,friend
249,250,colleague
251,252,friend
252,253,colleague
253,255,friend
254,256,colleague
255,256,friend
257,258,friend
258,259,colleague
259,260,colleague
260,261,friend
262,263,colleague
263,264,friend
264,265,friend
265,266,colleague
267,268,friend
268,269,colleague
269,270,colleague
270,271,friend
272,273,friend
273,274,colleague
274,275,friend
276,277,friend
277,278,colleague
278,279,friend
279,280,friend
281,282,colleague
282,283,friend
283,284,friend
284,285,colleague
286,287,friend
287,288,colleague
288,289,friend
290,291,friend
291,292,colleague
292,293,friend
293,294,friend
295,296,friend
296,297,colleague
297,298,friend
298,299,colleague
299,300,friend
